,Unnamed: 0,Ticker,Open Price,Date,Volume,Ticker2,Open Price2,Date2,Volume2
295,393,ADBE,195.7,2018-01-22,303195270.2,ADBE,245.13,2019-01-22,1018634283.18
296,394,ADBE,244.99,2019-01-25,936211890.71,ADBE,341.04,2020-01-27,904448311.2
297,396,ADES,11.82,2013-02-11,616637.58,ADES,24.5,2014-02-10,1136555.0
298,397,ADES,4.7,2016-02-29,323190.8,ADES,11.01,2017-02-28,450837.48
299,398,ADES,16.45,2015-04-20,126829.5,ADES,6.57,2016-04-19,93517.38
300,399,ADES,6.57,2016-04-19,93517.38,ADES,8.4,2017-04-19,434926.8000000001
301,400,ADES,10.93,2017-03-13,781746.39,ADES,11.07,2018-03-13,1748849.6700000002
302,401,ADES,10.75,2018-03-12,1742456.75,ADES,11.3,2019-03-12,785214.4
303,402,ADES,11.3,2019-03-18,1155956.1,ADES,5.81,2020-03-17,2704781.59
304,404,ADI,18.35,2008-11-25,220478920.00000003,ADI,29.49,2009-11-25,123501171.0
305,405,ADI,29.15,2009-11-24,426379965.0,ADI,36.01,2010-11-24,103125438.0
306,406,ADI,35.26,2010-11-22,222906668.0,ADI,34.03,2011-11-22,197118775.0
307,407,ADI,34.03,2011-11-22,197118775.0,ADI,38.96,2012-11-21,46272792.0
308,408,ADI,40.22,2012-11-27,119895820.0,ADI,47.2,2013-11-27,369684560.0
309,409,ADI,49.13,2013-11-26,94236253.0,ADI,52.53,2014-11-26,298547373.57
310,410,ADI,56.36,2014-12-10,122952834.32,ADI,56.67,2015-12-10,179963462.13
311,411,ADI,59.38,2015-11-24,426899743.3,ADI,73.67,2016-11-23,436348294.04
312,412,ADI,73.05,2016-11-22,573027576.0,ADI,89.61,2017-11-22,355642106.97
313,413,ADI,89.61,2017-11-22,355642106.97,ADI,88.65,2018-11-23,103100570.55
314,414,ADI,89.46,2018-11-27,233907573.06,ADI,116.11,2019-11-27,458502482.93
315,417,ADIL,4.98,2019-02-12,7121539.44,ADIL,1.67,2020-02-12,60854.8
316,419,ADM,31.71,2009-12-31,62078667.0,ADM,29.88,2010-12-31,84969756.0
317,420,ADM,36.18,2011-02-09,223425972.0,ADM,30.52,2012-02-09,252946708.0
318,421,ADM,29.19,2012-01-03,117124875.0,ADM,27.0,2012-12-31,123903000.0
319,422,ADM,27.0,2012-12-31,123903000.0,ADM,43.77,2013-12-31,96447195.0
320,423,ADM,43.77,2013-12-31,96447195.0,ADM,52.9,2014-12-31,137285921.29999998
321,424,ADM,52.9,2014-12-31,137285921.29999998,ADM,36.64,2015-12-31,97758158.08
322,425,ADM,36.64,2015-12-31,97758158.08,ADM,45.42,2016-12-30,114563910.66
323,426,ADM,45.69,2017-01-03,165163684.44,ADM,40.2,2018-01-02,146699528.4
324,427,ADM,40.2,2018-01-02,146699528.4,ADM,40.84,2018-12-31,111010348.68
325,428,ADM,40.84,2018-12-31,111010348.68,ADM,45.98,2019-12-31,82176375.6
326,433,ADMA,9.21,2015-03-09,73680.0,ADMA,4.82,2016-03-08,62178.00000000001
327,434,ADMA,6.01,2016-03-23,56494.0,ADMA,4.87,2017-03-23,144152.0
328,435,ADMA,4.74,2017-02-24,25596.0,ADMA,3.8,2018-02-26,72120.2
329,436,ADMA,4.68,2018-03-29,268299.72,ADMA,3.35,2019-03-29,5500522.45
330,437,ADMA,3.98,2019-03-13,726728.1,ADMA,1.85,2020-03-12,9537821.15
331,439,ADNT,47.0,2016-10-31,1064703549.0,ADNT,83.81,2017-10-31,58005403.86
332,440,ADNT,49.17,2018-06-29,51404481.48,ADNT,24.94,2019-07-01,53431032.02
333,441,ADNT,22.12,2019-06-24,22958679.8,ADNT,17.44,2020-06-23,16469952.32
334,444,ADOM,1.41,2018-03-12,147171.56999999998,ADOM,0.36,2019-03-12,186423.12
335,447,ADP,38.68,2009-08-28,88310308.0,ADP,39.26,2010-08-30,123095804.0
336,448,ADP,38.57,2010-08-25,110225346.0,ADP,49.0,2011-08-25,319656400.0
337,449,ADP,48.08,2011-08-24,188252432.0,ADP,57.91,2012-08-23,70881840.0
338,450,ADP,58.54,2012-08-20,79772458.0,ADP,71.79,2013-08-20,100577790.0
339,451,ADP,71.61,2013-08-19,113272698.0,ADP,83.01,2014-08-19,79531881.0
340,452,ADP,80.2,2014-08-08,117396760.0,ADP,81.01,2015-08-10,164619043.83
341,453,ADP,80.18,2015-08-07,93193695.08,ADP,89.59,2016-08-08,164039737.95000002
342,454,ADP,89.0,2016-08-05,174375564.0,ADP,111.5,2017-08-07,424078096.5
343,455,ADP,113.5,2017-08-04,915568974.5,ADP,134.28,2018-08-06,213815923.92
344,456,ADP,133.75,2018-08-03,303680712.5,ADP,162.71,2019-08-05,755756058.84
345,462,ADPT_delis,44.43,2015-02-27,5455559.7,ADPT_delis,58.81,2016-02-29,30732224.08
346,463,ADPT_delis,42.95,2016-02-19,11124823.1,ADPT_delis,7.57,2017-02-21,5490642.12
347,465,ADRO,83.1,2016-03-08,24713940.0,ADRO,53.75,2017-03-08,17167750.0
348,466,ADRO,47.0,2017-04-25,12093100.0,ADRO,34.25,2018-04-25,6767800.0
349,467,ADRO,31.0,2018-03-01,27931000.0,ADRO,21.45,2019-03-01,10238085.0
350,468,ADRO,21.0,2019-02-27,8990100.0,ADRO,16.9,2020-02-27,25584910.0
351,470,ADS,78.6,2011-02-28,51750239.99999999,ADS,122.22,2012-02-28,49486878.0
352,471,ADS,120.87,2012-02-27,47344779.0,ADS,155.45,2013-02-26,60081424.99999999
353,472,ADS,158.06,2013-02-28,89651632.0,ADS,284.72,2014-02-28,184954112.00000003
354,473,ADS,284.72,2014-02-28,184954112.00000003,ADS,279.21,2015-03-02,176501205.45
355,474,ADS,279.43,2015-02-27,120322558.0,ADS,213.37,2016-02-29,154017933.95000002
356,475,ADS,211.34,2016-02-25,121645613.28,ADS,242.0,2017-02-24,184478052.0
357,476,ADS,244.81,2017-02-27,180198520.75,ADS,245.64,2018-02-27,93890731.56
358,477,ADS,245.64,2018-02-27,93890731.56,ADS,174.5,2019-02-27,62052549.0
359,478,ADS,173.62,2019-02-26,89864843.9,ADS,94.39,2020-02-26,91482693.61
360,480,ADSK,29.64,2010-03-19,115255140.0,ADSK,40.27,2011-03-21,116239355.0
361,481,ADSK,39.1,2011-03-18,131571500.0,ADSK,40.51,2012-03-19,154594262.0
362,482,ADSK,39.09,2012-03-15,131889660.0,ADSK,40.51,2013-03-15,86237688.0
363,483,ADSK,39.76,2013-03-18,71059072.0,ADSK,51.38,2014-03-18,86256744.0
364,484,ADSK,53.61,2014-03-10,98604873.0,ADSK,61.02,2015-03-10,170206075.98000002
365,485,ADSK,60.93,2015-03-18,191224296.18,ADSK,56.92,2016-03-17,90583740.24
366,486,ADSK,57.9,2016-03-23,86994981.6,ADSK,84.61,2017-03-23,189385016.69
367,487,ADSK,86.5,2017-03-21,221951907.0,ADSK,135.01,2018-03-21,293151398.31
368,488,ADSK,133.82,2018-03-22,307343055.8,ADSK,158.0,2019-03-22,293610136.0
369,489,ADSK,153.53,2019-03-25,271578449.35,ADSK,152.97,2020-03-24,411740782.68
370,491,ADT,12.57,2018-02-08,51106716.33,ADT,7.56,2019-02-08,7615286.279999999
371,492,ADT,7.42,2019-03-11,31361023.26,ADT,5.43,2020-03-10,10114488.15
372,494,ADTN,23.62,2010-02-26,10799064.0,ADTN,46.02,2011-02-28,69890574.0
373,495,ADTN,44.69,2011-02-25,53775477.0,ADTN,37.25,2012-02-27,26499650.0
374,496,ADTN,21.0,2012-07-26,30405900.0,ADTN,26.41,2013-07-26,10471565.0
375,497,ADTN,22.26,2013-02-28,26932374.000000004,ADTN,26.46,2014-02-28,8149680.0
376,498,ADTN,26.57,2014-02-27,9047085.0,ADTN,21.29,2015-02-27,18315957.32
377,499,ADTN,22.1,2015-02-24,10178840.1,ADTN,18.54,2016-02-24,13988096.28
378,500,ADTN,18.54,2016-02-24,13988096.28,ADTN,21.7,2017-02-23,9478039.2
379,501,ADTN,21.25,2017-02-24,4223331.25,ADTN,15.75,2018-02-26,12602268.0
380,502,ADTN,15.8,2018-02-23,8763928.200000001,ADTN,14.67,2019-02-25,16394194.44
381,503,ADTN,14.05,2019-03-25,3206884.4000000004,ADTN,5.79,2020-03-23,1773349.62
382,505,ADUS,8.85,2010-02-16,96465.0,ADUS,4.88,2011-02-14,56608.0
383,506,ADUS,4.96,2011-03-28,33232.0,ADUS,4.8,2012-03-27,57120.0
384,507,ADUS,4.47,2012-03-16,105939.0,ADUS,10.63,2013-03-18,2286513.0
385,508,ADUS,12.94,2013-03-28,3444628.0,ADUS,22.36,2014-03-28,1735136.0
386,509,ADUS,21.78,2014-03-17,2748636.0,ADUS,22.91,2015-03-17,2410658.93
387,510,ADUS,22.86,2015-03-16,1494083.88,ADUS,18.45,2016-03-15,1597437.9
388,511,ADUS,17.33,2016-03-11,1270496.96,ADUS,34.35,2017-03-13,952972.05
389,512,ADUS,33.25,2017-03-15,1591112.25,ADUS,42.95,2018-03-15,660356.25
390,513,ADUS,43.25,2018-03-14,5662333.25,ADUS,63.23,2019-03-14,4364956.59
391,514,ADUS,64.45,2019-03-18,6524660.2,ADUS,54.02,2020-03-17,20793648.5
392,519,ADVM,5.18,2016-03-04,1884950.2,ADVM,2.85,2017-03-06,553900.35
393,520,ADVM,2.8,2017-03-09,433487.6,ADVM,6.75,2018-03-09,7936737.75
394,521,ADVM,7.4,2018-03-06,10726677.4,ADVM,4.63,2019-03-06,1303965.42
395,522,ADVM,6.71,2019-04-30,2987546.98,ADVM,12.54,2020-04-29,13068197.34
396,524,ADXS,262.5,2011-02-25,6037500000.0,ADXS,262.5,2012-02-27,20442187500.0
397,525,ADXS,318.75,2012-01-26,80699531250.0,ADXS,131.25,2013-01-25,51031640625.0
398,526,ADXS,225.0,2013-02-28,175336875000.0,ADXS,73.5,2014-02-28,11272474.5
399,527,ADXS,66.15,2014-02-06,7885080.000000001,ADXS,117.45,2015-02-06,103919642.55
400,528,ADXS,203.4,2015-01-20,566771252.4,ADXS,100.5,2016-01-20,160526137.5
401,529,ADXS,123.0,2016-01-08,128510646.0,ADXS,125.4,2017-01-09,84004206.0
402,530,ADXS,125.4,2017-01-09,84004206.0,ADXS,45.0,2018-01-09,51008310.0
403,531,ADXS,49.5,2017-12-21,79102980.0,ADXS,3.17,2018-12-21,1429261.07
404,532,ADXS,4.95,2019-01-11,4982293.8,ADXS,1.25,2020-01-13,5397053.75
405,534,AE,26.5,2011-03-21,265000.0,AE,57.91,2012-03-20,3463018.0
406,535,AE,59.0,2012-03-23,2135800.0,AE,50.25,2013-03-25,296475.0
407,536,AE,42.41,2013-03-15,2676071.0,AE,69.79,2014-03-17,1193409.0
408,537,AE,79.4,2014-03-13,4112920.000000001,AE,64.63,2015-03-13,1620015.5799999998
409,538,AE,64.63,2015-03-13,1620015.5799999998,AE,36.63,2016-03-14,153662.85
410,539,AE,35.0,2016-03-11,133770.0,AE,35.4,2017-03-13,188575.8
411,540,AE,38.3,2017-03-31,83608.9,AE,42.41,2018-04-02,177104.15999999997
412,541,AE,43.5,2018-03-12,151075.5,AE,38.88,2019-03-12,64307.52
413,542,AE,38.75,2019-03-11,57311.25,AE,25.73,2020-03-10,266871.56
414,544,AEE,23.42,2009-03-02,56006588.00000001,AEE,25.17,2010-03-02,31540527.000000004
415,545,AEE,25.12,2010-02-26,53734192.0,AEE,27.55,2011-02-28,57896325.0
416,546,AEE,27.23,2011-02-24,119370874.0,AEE,32.22,2012-02-24,26929476.0
417,547,AEE,32.0,2012-02-28,35331200.0,AEE,33.43,2013-02-27,48339780.0
418,548,AEE,33.71,2013-03-01,49145809.0,AEE,40.33,2014-03-03,68383548.0
419,549,AEE,40.33,2014-03-03,68383548.0,AEE,42.08,2015-03-03,66652321.44
420,550,AEE,42.3,2015-03-02,125191291.5,AEE,47.19,2016-03-01,90424062.3
421,551,AEE,47.84,2016-02-26,127532493.92,AEE,54.55,2017-02-27,88156727.6
422,552,AEE,54.16,2017-02-28,144529317.92,AEE,55.12,2018-02-28,101716353.44
423,553,AEE,55.12,2018-02-28,101716353.44,AEE,70.45,2019-02-28,107825838.5
424,554,AEE,71.01,2019-02-26,115703409.96,AEE,84.73,2020-02-26,240701661.84
425,560,AEHR,2.4,2015-08-31,10797.6,AEHR,2.21,2016-08-30,276915.21
426,561,AEHR,2.21,2016-08-29,95301.83,AEHR,3.5,2017-08-29,250169.5
427,562,AEHR,3.5,2017-08-29,250169.5,AEHR,2.58,2018-08-29,138520.2
428,563,AEHR,2.59,2018-08-28,148883.56,AEHR,1.33,2019-08-28,24280.48
429,566,AEIS,15.81,2011-03-02,8009346.0,AEIS,12.2,2012-03-01,3979640.0
430,567,AEIS,11.95,2012-03-02,4204010.0,AEIS,18.37,2013-03-04,9392581.0
431,568,AEIS,19.3,2013-03-06,10979770.0,AEIS,27.37,2014-03-06,8142575.0
432,569,AEIS,27.16,2014-03-03,11871636.0,AEIS,27.16,2015-03-03,19022701.04
433,570,AEIS,26.46,2015-02-26,9487841.58,AEIS,29.79,2016-02-26,7520545.08
434,571,AEIS,29.56,2016-02-25,3761362.2,AEIS,61.0,2017-02-24,20209239.0
435,572,AEIS,61.0,2017-02-24,20209239.0,AEIS,67.21,2018-02-26,24326189.03
436,573,AEIS,66.44,2018-02-15,19656672.64,AEIS,50.78,2019-02-15,9719952.14
437,574,AEIS,52.09,2019-02-21,12349340.930000002,AEIS,68.84,2020-02-21,13612903.48
438,576,AEO,16.74,2012-03-15,66514715.99999999,AEO,20.67,2013-03-15,66977001.00000001
439,577,AEO,20.55,2013-03-12,54938370.0,AEO,12.71,2014-03-12,163700987.0
440,578,AEO,12.77,2014-03-13,105187767.0,AEO,17.21,2015-03-13,86985759.33
441,579,AEO,16.89,2015-03-11,106595492.4,AEO,16.1,2016-03-10,96540623.2
442,580,AEO,16.1,2016-03-10,96540623.2,AEO,14.45,2017-03-10,44519583.0
443,581,AEO,14.45,2017-03-10,44519583.0,AEO,19.5,2018-03-12,97959147.0
444,582,AEO,19.61,2018-03-16,73680653.0,AEO,20.83,2019-03-18,120960372.41
445,583,AEO,21.04,2019-03-14,118197607.28,AEO,9.71,2020-03-13,65067651.870000005
446,585,AEP,28.59,2009-02-27,124660977.0,AEP,33.72,2010-03-01,99979800.0
447,586,AEP,33.8,2010-02-26,89069759.99999999,AEP,35.39,2011-02-28,97007529.0
448,587,AEP,35.22,2011-02-25,52801824.0,AEP,37.71,2012-02-27,295374888.0
449,588,AEP,38.22,2012-02-28,176668128.0,AEP,46.36,2013-02-27,101996636.0
450,589,AEP,46.13,2013-02-26,182933128.0,AEP,50.29,2014-02-26,102299918.0
451,590,AEP,50.18,2014-02-25,120366766.0,AEP,59.18,2015-02-25,181003154.42
452,591,AEP,58.33,2015-02-20,227452468.64,AEP,62.01,2016-02-22,137259631.07999998
453,592,AEP,62.78,2016-02-24,113052215.04,AEP,65.55,2017-02-23,149889710.85
454,593,AEP,66.7,2017-02-28,260933334.8,AEP,66.24,2018-02-28,187220206.08
455,594,AEP,65.72,2018-02-23,156448825.92,AEP,81.59,2019-02-25,262455203.63000005
456,595,AEP,80.2,2019-02-21,160197655.4,AEP,102.05,2020-02-21,343023930.6
457,597,AEPI,24.65,2011-01-14,170676.59999999998,AEPI,29.54,2012-01-17,1038685.48
458,598,AEPI,29.54,2012-01-17,1038685.48,AEPI,61.12,2013-01-16,640598.72
459,599,AEPI,62.11,2013-01-22,1320334.38,AEPI,48.18,2014-01-22,3769892.28
460,600,AEPI,50.54,2014-01-14,5567082.08,AEPI,53.51,2015-01-14,624889.78
461,601,AEPI,53.51,2015-01-14,624889.78,AEPI,82.5,2016-01-14,2911507.5
462,602,AEPI,82.5,2016-01-14,2911507.5,AEPI,118.25,2017-01-13,14695518.75
463,604,AES,6.59,2009-02-26,60599663.0,AES,11.77,2010-02-26,82391177.0
464,605,AES,11.77,2010-02-26,82391177.0,AES,12.3,2011-02-28,69621690.0
465,606,AES,12.3,2011-02-28,69621690.0,AES,13.74,2012-02-28,66064668.0
466,607,AES,13.76,2012-02-27,90721056.0,AES,10.91,2013-02-26,55202418.0
467,608,AES,11.07,2013-02-27,132644061.0,AES,14.08,2014-02-27,144855040.0
468,609,AES,14.17,2014-02-26,133356704.0,AES,12.12,2015-02-26,143129443.2
469,610,AES,12.12,2015-02-26,143129443.2,AES,10.01,2016-02-26,46281675.44
470,611,AES,9.5,2016-02-24,68295281.5,AES,11.69,2017-02-23,59325826.49
471,612,AES,11.71,2017-02-27,152072699.57000002,AES,10.75,2018-02-27,237324761.5
472,613,AES,10.75,2018-02-27,237324761.5,AES,17.07,2019-02-27,102916139.55
473,614,AES,17.07,2019-02-27,102916139.55,AES,18.56,2020-02-27,156700038.39999998
474,617,AFI,19.93,2017-03-06,7362979.06,AFI,14.47,2018-03-06,4499634.61
475,618,AFI,14.47,2018-03-06,4499634.61,AFI,13.76,2019-03-06,2138152.64
476,619,AFI,13.95,2019-03-05,4124233.8,AFI,2.06,2020-03-04,576841.2000000001
477,621,AGCO,33.71,2010-02-26,23870051.0,AGCO,54.64,2011-02-28,94603696.0
478,622,AGCO,53.01,2011-02-25,55851336.0,AGCO,52.39,2012-02-27,55014739.0
479,623,AGCO,52.39,2012-02-27,55014739.0,AGCO,49.52,2013-02-26,56076448.0
480,624,AGCO,50.16,2013-02-27,38011248.0,AGCO,51.38,2014-02-27,96167946.0
481,625,AGCO,51.67,2014-02-28,88314364.0,AGCO,49.46,2015-03-02,49365580.86
482,626,AGCO,49.77,2015-02-27,39542265.0,AGCO,48.01,2016-02-29,70824303.99
483,627,AGCO,48.16,2016-02-26,23872430.4,AGCO,61.54,2017-02-27,27168309.96
484,628,AGCO,61.48,2017-02-28,42353879.4,AGCO,68.09,2018-02-28,53447177.41
485,629,AGCO,68.09,2018-02-28,53447177.41,AGCO,67.63,2019-02-28,45003639.57
486,630,AGCO,68.04,2019-03-01,34947589.32,AGCO,60.82,2020-03-02,41760958.24
487,640,AGIO,28.32,2014-02-10,6550416.0,AGIO,105.84,2015-02-09,32482401.84
488,641,AGIO,105.56,2015-02-24,58135269.92,AGIO,37.52,2016-02-24,24347590.96
489,642,AGIO,37.5,2016-02-26,23917087.5,AGIO,47.63,2017-02-27,33298752.19
490,643,AGIO,47.74,2017-02-16,69291841.08,AGIO,78.21,2018-02-16,22796885.43
491,644,AGIO,76.06,2018-02-14,81772714.48,AGIO,53.77,2019-02-14,46362322.18
492,645,AGIO,53.77,2019-02-14,46362322.18,AGIO,52.58,2020-02-14,28109373.16
493,648,AGLE,7.81,2017-03-23,648308.1,AGLE,10.55,2018-03-23,616383.75
494,649,AGLE,8.5,2018-03-13,606271.0,AGLE,8.39,2019-03-13,1193796.32
495,650,AGLE,8.05,2019-03-07,720297.9,AGLE,6.29,2020-03-06,373009.58
496,652,AGN,83.52,2013-02-25,114706368.0,AGN,222.0,2014-02-25,760350000.0
497,653,AGN,185.18,2014-02-05,272177564.0,AGN,266.69,2015-02-05,1142842923.34
498,654,AGN,289.13,2015-02-18,1436282766.26,AGN,280.58,2016-02-18,703538637.52
499,655,AGN,230.1,2016-04-05,8417597814.599999,AGN,238.44,2017-04-05,477349488.36
500,656,AGN,246.11,2017-02-24,453566947.84,AGN,162.11,2018-02-26,436844625.62000006
501,657,AGN,164.35,2018-02-16,435105120.5,AGN,138.6,2019-02-19,256351788.0
502,658,AGN,140.03,2019-02-15,419551724.68,AGN,197.82,2020-02-18,343714228.2
503,660,AGNC,29.45,2011-02-25,51104585.0,AGNC,30.68,2012-02-27,158980692.0
504,661,AGNC,30.68,2012-02-23,126763624.0,AGNC,32.12,2013-02-22,146075336.0
505,662,AGNC,32.82,2013-02-27,117567804.0,AGNC,22.36,2014-02-27,67355028.0
506,663,AGNC,22.36,2014-02-27,67355028.0,AGNC,21.26,2015-02-27,50707140.96
507,664,AGNC,21.44,2015-02-25,77627529.28,AGNC,17.99,2016-02-25,86977710.19
508,665,AGNC,18.0,2016-02-23,44910000.0,AGNC,19.53,2017-02-22,51415322.49
509,666,AGNC,19.5,2017-02-27,41708920.5,AGNC,18.75,2018-02-27,93175106.25
510,667,AGNC,18.97,2018-02-26,69966007.64999999,AGNC,17.74,2019-02-26,76006905.82
511,668,AGNC,17.65,2019-02-22,55389388.85,AGNC,18.93,2020-02-24,174319441.62
512,670,AGN_old,28.17,2009-02-27,112150404.0,AGN_old,39.91,2010-03-01,60064549.99999999
513,671,AGN_old,39.69,2010-02-26,47012805.0,AGN_old,55.86,2011-02-28,77287896.0
514,672,AGN_old,56.12,2011-03-01,52994116.0,AGN_old,58.62,2012-02-29,88557234.0
515,673,AGN_old,58.02,2012-02-28,69960516.0,AGN_old,84.9,2013-02-27,80671980.0
516,674,AGN_old,83.23,2013-02-26,123122139.0,AGN_old,225.88,2014-02-26,823084132.0
517,675,AGN_old,222.0,2014-02-25,760350000.0,AGN_old,291.0,2015-02-25,3652786521.0
518,676,AGN_old,281.67,2015-02-19,1454591200.5600002,AGN_old,278.7,2016-02-19,961531443.3
519,678,AGR,40.77,2016-02-04,29891911.680000003,AGR,39.13,2017-02-03,14275758.77
520,679,AGR,42.82,2017-03-23,29575003.24,AGR,50.04,2018-03-23,10839064.32
521,680,AGR,49.42,2018-03-26,11534875.1,AGR,50.12,2019-03-26,10899095.2
522,681,AGR,48.46,2019-03-01,15384596.2,AGR,49.83,2020-03-02,39683565.57
523,686,AGS,23.15,2018-04-02,5377397.75,AGS,24.13,2019-04-01,10704140.39
524,687,AGS,24.0,2019-03-05,33319824.0,AGS,8.56,2020-03-04,3827158.88
525,689,AGX,8.88,2011-04-14,118104.0,AGX,15.65,2012-04-13,122070.0
526,690,AGX,15.65,2012-04-13,122070.0,AGX,14.77,2013-04-15,1240680.0
527,691,AGX,14.21,2013-04-12,909440.0,AGX,27.27,2014-04-14,4112316.0
528,692,AGX,37.04,2014-09-18,4389240.0,AGX,38.05,2015-09-18,8675780.5
529,693,AGX,35.28,2015-04-16,4619598.48,AGX,31.57,2016-04-15,6938044.19
530,694,AGX,31.57,2016-04-15,6938044.19,AGX,65.25,2017-04-17,13979943.0
531,695,AGX,69.05,2017-04-11,41039384.15,AGX,42.0,2018-04-11,7901250.0
532,696,AGX,42.0,2018-04-11,7901250.0,AGX,51.1,2019-04-11,10765594.7
533,697,AGX,50.3,2019-04-10,6656199.0,AGX,37.14,2020-04-09,7194500.82
534,699,AGYS,7.78,2011-06-14,1174002.0,AGYS,7.47,2012-06-13,681264.0
535,700,AGYS,7.33,2012-06-12,462523.0,AGYS,13.5,2013-06-12,3468150.0
536,701,AGYS,11.63,2013-07-29,405887.0,AGYS,13.17,2014-07-29,1883310.0
537,702,AGYS,14.35,2014-06-04,601265.0,AGYS,9.15,2015-06-04,271636.05
538,703,AGYS,9.59,2015-05-11,298210.64,AGYS,10.99,2016-05-09,125637.68
539,704,AGYS,11.6,2016-07-29,374076.8,AGYS,10.05,2017-07-31,370000.8000000001
540,705,AGYS,9.76,2017-06-02,659248.96,AGYS,14.25,2018-06-04,718741.5
541,706,AGYS,13.12,2018-05-25,4611470.08,AGYS,22.44,2019-05-28,5291464.2
542,707,AGYS,22.49,2019-05-24,1555970.65,AGYS,19.94,2020-05-26,5018778.36
543,709,AHC,23.64,2010-02-12,1640616.0,AHC,33.8,2011-02-14,479960.0
544,710,AHC,30.12,2011-03-11,1963824.0,AHC,20.2,2012-03-12,1044340.0
545,711,AHC,20.2,2012-03-12,1044340.0,AHC,21.12,2013-03-12,732864.0
546,712,AHC,21.0,2013-03-08,676200.0,AHC,46.76,2014-03-10,11554396.0
547,713,AHC,48.2,2014-03-07,9071240.0,AHC,35.04,2015-03-09,1136907.84
548,714,AHC,35.2,2015-03-06,1686960.0000000002,AHC,22.8,2016-03-07,1798669.2
549,715,AHC,22.88,2016-03-08,1276932.8,AHC,24.2,2017-03-08,358668.2
550,716,AHC,24.4,2017-03-10,841507.2,AHC,21.0,2018-03-12,399735.0
551,717,AHC,20.6,2018-03-16,315942.2,AHC,14.8,2019-03-18,163599.2
552,718,AHC,14.36,2019-03-14,134438.32,AHC,8.32,2020-03-13,495480.96
553,720,AHPI,7.3,2011-09-27,11059.5,AHPI,5.6,2012-09-26,10304.0
554,721,AHPI,5.98,2012-09-28,88336.56000000001,AHPI,4.52,2013-09-30,12203.999999999998
555,722,AHPI,4.66,2013-09-27,35416.0,AHPI,4.0,2014-09-29,59640.0
556,725,AHPI,1.08,2016-09-23,44014.32,AHPI,2.33,2017-09-25,18194.97
557,730,AIMC,19.88,2011-03-10,5162836.0,AIMC,19.07,2012-03-09,2498170.0
558,731,AIMC,19.98,2012-02-24,1868130.0,AIMC,25.27,2013-02-25,3305316.0
559,732,AIMC,25.27,2013-02-25,3305316.0,AIMC,35.44,2014-02-25,4936792.0
560,733,AIMC,35.36,2014-02-26,4692272.0,AIMC,27.05,2015-02-26,2439341.95
561,734,AIMC,27.05,2015-02-26,2439341.95,AIMC,23.86,2016-02-26,2516275.6
562,735,AIMC,23.86,2016-02-26,2516275.6,AIMC,46.9,2017-02-27,15834753.2
563,736,AIMC,40.1,2017-03-06,5901156.100000001,AIMC,44.0,2018-03-06,4197996.0
564,737,AIMC,44.7,2018-02-23,8685478.200000001,AIMC,33.88,2019-02-25,35269486.56
565,738,AIMC,35.81,2019-07-02,11859770.66,AIMC,31.94,2020-07-01,8963929.06
566,740,AIR,16.91,2010-07-16,8935244.0,AIR,30.05,2011-07-18,9075100.0
567,741,AIR,29.64,2011-07-13,21820968.0,AIR,13.22,2012-07-12,4962788.0
568,742,AIR,14.25,2012-07-19,5735625.0,AIR,25.28,2013-07-19,6001472.0
569,743,AIR,26.15,2013-07-26,9288480.0,AIR,26.89,2014-07-28,7131228.0
570,744,AIR,27.89,2014-07-17,3024391.6,AIR,30.46,2015-07-17,11207574.24
571,745,AIR,32.43,2015-07-15,13939938.21,AIR,22.77,2016-07-14,17149817.52
572,746,AIR,21.99,2016-07-13,33238852.56,AIR,37.13,2017-07-13,12955659.510000002
573,747,AIR,37.13,2017-07-12,34845688.14,AIR,43.01,2018-07-12,19502024.3
574,748,AIR,45.27,2018-07-11,65526016.23,AIR,41.35,2019-07-11,76636022.5
575,754,AIRI,9.67,2014-03-25,1111083.0,AIRI,10.17,2015-03-25,126108.0
576,756,AIRI,5.89,2016-04-28,47709.0,AIRI,3.35,2017-04-28,40200.0
577,757,AIRI,3.45,2017-05-01,140070.0,AIRI,1.58,2018-05-01,38236.0
578,758,AIRI,1.55,2018-04-30,55335.0,AIRI,1.21,2019-04-30,24926.0
579,761,AIT,26.72,2010-08-13,7500304.0,AIT,27.54,2011-08-15,10528542.0
580,762,AIT,28.68,2011-08-17,14583780.0,AIT,40.79,2012-08-16,7501281.0
581,763,AIT,40.14,2012-08-15,12917052.0,AIT,49.28,2013-08-15,19357184.0
582,764,AIT,48.57,2013-08-20,4172163.0,AIT,48.2,2014-08-20,3345080.0
583,765,AIT,48.7,2014-08-22,4962530.0,AIT,38.51,2015-08-24,22050440.9
584,766,AIT,40.45,2015-08-26,13055561.1,AIT,46.77,2016-08-25,7285409.670000001
585,767,AIT,46.71,2016-08-24,5390053.74,AIT,55.15,2017-08-24,7857661.7
586,768,AIT,54.6,2017-08-18,22148544.6,AIT,76.6,2018-08-20,15811005.999999998
587,769,AIT,76.35,2018-08-17,14034427.95,AIT,53.91,2019-08-19,15113021.579999998
588,772,AIV,5.1,2015-02-27,7742141.699999999,AIV,5.0,2016-02-29,7958635.0
589,773,AIV,5.0,2016-02-29,7958635.0,AIV,6.38,2017-02-28,10268105.98
590,775,AJG,23.49,2010-02-05,19811466.0,AJG,30.02,2011-02-07,15436284.0
