Ticker,Open Price,Date,Volume,Ticker2,Open Price2,Date2,Volume2
ASAN,,,,ASAN,,,
ASCMA,42.35,2011-03-14,1952335.0,ASCMA,50.07,2012-03-13,1361904.0
ASCMA,47.94,2012-03-29,1203294.0,ASCMA,74.61,2013-04-01,2238300.0
ASCMA,67.96,2013-02-27,1882491.9999999998,ASCMA,70.79,2014-02-27,13952709.000000002
ASCMA,70.79,2014-02-27,13952709.000000002,ASCMA,44.84,2015-02-27,6610940.5600000005
ASCMA,44.84,2015-02-27,6610940.5600000005,ASCMA,13.9,2016-02-29,3849605.0
ASCMA,13.9,2016-02-29,3849605.0,ASCMA,16.46,2017-02-28,1097651.56
ASCMA,15.13,2017-03-08,737421.0700000001,ASCMA,5.15,2018-03-08,365248.30000000005
ASCMA,5.02,2018-03-05,715550.7999999999,ASCMA,0.72,2019-03-05,8416.08
ASCMA,0.68,2019-04-30,31203.840000000004,ASCMA,,,
ASGN,,,,ASGN,,,
ASGN,,,,ASGN,,,
ASGN,,,,ASGN,,,
ASGN,,,,ASGN,,,
ASGN,,,,ASGN,,,
ASGN,,,,ASGN,12.05,2007-03-16,5168245.0
ASGN,12.05,2007-03-16,5168245.0,ASGN,5.47,2008-03-17,1061180.0
ASGN,5.47,2008-03-17,1061180.0,ASGN,2.43,2009-03-17,533385.0
ASGN,2.53,2009-03-16,747109.0,ASGN,7.38,2010-03-16,274536.0
ASGN,7.22,2009-12-31,793478.0,ASGN,8.46,2010-12-31,718254.0000000001
ASGN,8.46,2010-12-31,718254.0000000001,ASGN,11.53,2012-01-03,3056603.0
ASGN,11.53,2012-01-03,3056603.0,ASGN,19.55,2012-12-31,5589345.0
ASGN,24.05,2013-03-18,4807595.0,ASGN,35.32,2014-03-18,23184048.0
ASGN,34.01,2014-03-03,15535768.0,ASGN,38.72,2015-03-03,8256420.4799999995
ASGN,38.28,2015-03-02,12450684.84,ASGN,33.19,2016-03-01,15921740.85
ASGN,33.21,2016-02-29,11890973.34,ASGN,47.61,2017-02-28,10203441.93
ASGN,48.13,2017-03-01,16649466.510000002,ASGN,76.5,2018-03-01,34668423.0
ASGN,76.5,2018-03-01,34668423.0,ASGN,65.04,2019-03-01,12184658.64
ASGN,65.04,2019-03-01,12184658.64,ASGN,51.07,2020-03-02,27593325.28
ASGN,51.07,2020-03-02,27593325.28,ASGN,,,
ASH,36.4,2009-11-23,35271600.0,ASH,51.64,2010-11-23,79437812.0
ASH,53.18,2010-11-22,43841592.0,ASH,51.34,2011-11-22,45949300.0
ASH,50.0,2011-11-23,55835000.0,ASH,69.67,2012-11-23,14393822.0
ASH,69.27,2012-11-19,36955545.0,ASH,88.88,2013-11-19,54083480.0
ASH,91.65,2013-11-27,32590740.000000004,ASH,113.52,2014-11-28,49246224.72
ASH,112.49,2014-11-24,64313120.269999996,ASH,111.38,2015-11-24,54304655.559999995
ASH,112.94,2015-11-20,44443697.04,ASH,111.18,2016-11-21,49052727.18
ASH,111.18,2016-11-21,49052727.18,ASH,70.25,2017-11-21,50372060.0
ASH,70.63,2017-11-20,42414374.449999996,ASH,79.16,2018-11-20,54538469.4
ASH,81.84,2018-11-19,50247550.32,ASH,76.0,2019-11-19,164501088.0
ASH,72.24,2019-11-25,34646737.44,ASH,,,
ASNA,228.4,2010-09-07,146450080.0,ASNA,270.5,2011-09-07,128541600.0
ASNA,270.5,2011-09-07,128541600.0,ASNA,399.4,2012-09-06,730382780.0
ASNA,426.4,2012-09-26,742575600.0,ASNA,397.2,2013-09-26,1217060520.0
ASNA,352.2,2013-09-24,1156343040.0,ASNA,274.0,2014-09-24,910356506.0
ASNA,284.2,2014-09-23,2561295660.0,ASNA,277.8,2015-09-23,699984327.6
ASNA,236.8,2015-09-16,3150256486.4,ASNA,152.8,2016-09-15,236659237.60000002
ASNA,161.0,2016-09-19,865811149.0,ASNA,44.0,2017-09-19,116963264.0
ASNA,42.4,2017-09-25,202121732.79999998,ASNA,93.6,2018-09-25,924051024.0
ASNA,86.6,2018-09-24,828048329.4,ASNA,5.8,2019-09-24,23132505.4
ASNA,7.51,2019-10-10,27431198.73,ASNA,,,
ASPN,,,,ASPN,8.14,2015-02-09,63044.3
ASPN,7.65,2015-03-13,660898.8,ASPN,4.01,2016-03-14,143878.8
ASPN,3.69,2016-03-04,111589.29,ASPN,4.03,2017-03-06,373439.95
ASPN,4.18,2017-03-02,229854.02,ASPN,4.53,2018-03-02,74613.63
ASPN,4.6,2018-03-01,184943.0,ASPN,3.49,2019-03-01,318445.05000000005
ASPN,3.21,2019-03-08,45090.87,ASPN,7.64,2020-03-09,1210726.0799999998
ASPN,7.78,2020-03-06,972391.0800000001,ASPN,,,
ASPU,1.68,2014-07-29,0.0,ASPU,2.05,2015-07-29,934330.5499999999
ASPU,1.8,2015-08-26,88479.0,ASPU,2.22,2016-08-25,870770.5800000001
ASPU,2.1,2016-08-29,788608.8,ASPU,5.73,2017-08-29,105621.09000000001
ASPU,5.68,2017-08-25,135558.88,ASPU,7.78,2018-08-27,821746.9400000001
ASPU,7.96,2018-08-28,255516.0,ASPU,3.96,2019-08-28,107858.52
ASPU,3.96,2019-08-28,107858.52,ASPU,,,
ASPU,,,,ASPU,,,
ASTC,3.6,2011-09-20,197287.2,ASTC,5.85,2012-09-19,147876.3
ASTC,4.9,2012-09-28,2178378.3000000003,ASTC,3.85,2013-09-30,36798.3
ASTC,13.45,2014-04-11,599385.7999999999,ASTC,14.45,2015-04-13,215030.44999999998
ASTC,14.55,2014-09-30,1251954.75,ASTC,10.4,2015-09-30,163051.2
ASTC,11.7,2015-09-22,139815.0,ASTC,9.45,2016-09-21,289642.5
ASTC,8.75,2016-09-29,95200.0,ASTC,4.53,2017-09-29,289417.17000000004
ASTC,4.0,2017-09-18,1061712.0,ASTC,3.09,2018-09-18,64509.93
ASTC,2.84,2018-10-26,92166.51999999999,ASTC,1.56,2019-10-28,73848.84
ASTC,1.93,2019-09-30,69900.73999999999,ASTC,,,
ASTC,,,,ASTC,,,
ASYS,19.73,2010-11-15,22759008.79,ASYS,10.16,2011-11-15,3034792.0
ASYS,8.66,2011-11-17,3023240.64,ASYS,2.99,2012-11-16,97590.61
ASYS,2.97,2012-12-07,148773.24000000002,ASYS,7.91,2013-12-09,93931.25
ASYS,9.45,2014-01-24,213834.59999999998,ASYS,9.0,2015-01-26,72495.0
ASYS,7.99,2014-12-09,240538.95,ASYS,4.38,2015-12-09,560775.78
ASYS,5.57,2016-03-03,113527.74,ASYS,6.35,2017-03-03,58889.899999999994
ASYS,4.34,2016-12-02,72004.94,ASYS,10.1,2017-12-04,4311033.5
ASYS,10.6,2018-01-26,1306746.8,ASYS,4.71,2019-01-28,195738.18
ASYS,5.18,2018-12-07,288650.32,ASYS,6.06,2019-12-09,271136.51999999996
ASYS,5.69,2019-11-21,954047.9900000001,ASYS,,,
ATHN_delis,,,,ATHN_delis,,,
ATHN_delis,,,,ATHN_delis,,,
ATHN_delis,,,,ATHN_delis,,,
ATHN_delis,,,,ATHN_delis,,,
ATHN_delis,,,,ATHN_delis,,,
ATHN_delis,,,,ATHN_delis,,,
ATHN_delis,,,,ATHN_delis,,,
ATHN_delis,,,,ATHN_delis,,,
ATHN_delis,,,,ATHN_delis,,,
ATI,22.42,2009-02-23,50149056.00000001,ATI,45.66,2010-02-23,90945588.0
ATI,42.22,2010-02-25,80572648.0,ATI,65.56,2011-02-25,92846072.0
ATI,66.6,2011-02-28,92833739.99999999,ATI,44.11,2012-02-28,88242055.0
ATI,43.86,2012-02-27,61654002.0,ATI,29.93,2013-02-26,49824471.0
ATI,30.72,2013-02-28,47333376.0,ATI,31.9,2014-02-28,28604730.0
ATI,31.36,2014-02-27,25436096.0,ATI,33.71,2015-02-27,24361475.38
ATI,33.79,2015-02-26,19059283.29,ATI,11.98,2016-02-26,26132584.98
ATI,11.98,2016-02-26,26132584.98,ATI,19.23,2017-02-27,40824059.28
ATI,18.99,2017-02-24,41906467.349999994,ATI,27.62,2018-02-26,45072304.64
ATI,27.39,2018-02-20,117412165.2,ATI,28.66,2019-02-20,54043732.1
ATI,29.13,2019-02-28,21931918.74,ATI,16.93,2020-02-28,46246411.25
ATI,19.55,2020-02-25,29158570.85,ATI,,,
ATKR,,,,ATKR,18.84,2016-11-01,1917874.32
ATKR,19.03,2016-11-08,1346848.25,ATKR,18.94,2017-11-08,5335909.380000001
ATKR,20.2,2017-11-29,17752790.2,ATKR,20.98,2018-11-29,17042284.78
ATKR,20.56,2018-11-30,11948485.12,ATKR,41.89,2019-12-02,20557601.28
ATKR,36.5,2019-11-04,19026282.0,ATKR,,,
ATNX,,,,ATNX,14.33,2018-02-09,5067732.85
ATNX,15.03,2018-02-13,8759874.78,ATNX,12.29,2019-02-13,2015019.2399999998
ATNX,12.03,2019-03-11,4041273.9899999998,ATNX,10.47,2020-03-10,11607963.360000001
ATNX,12.5,2020-03-02,13029025.0,ATNX,,,
ATO,30.15,2010-11-12,17215650.0,ATO,35.24,2011-11-14,17648192.0
ATO,33.75,2011-11-22,20061000.0,ATO,34.41,2012-11-21,14799740.999999998
ATO,33.86,2012-11-13,10445810.0,ATO,45.72,2013-11-13,16811244.0
ATO,45.72,2013-11-13,16811244.0,ATO,53.79,2014-11-13,58698875.4
ATO,54.8,2014-11-06,43216266.4,ATO,61.74,2015-11-06,81718817.04
ATO,61.74,2015-11-06,81718817.04,ATO,71.54,2016-11-07,23498243.020000003
ATO,70.08,2016-11-14,39500311.68,ATO,89.4,2017-11-14,28581448.200000003
ATO,89.25,2017-11-13,43299637.5,ATO,96.7,2018-11-13,57263322.5
ATO,96.7,2018-11-13,57263322.5,ATO,107.21,2019-11-13,95957667.24
ATO,107.45,2019-11-12,90379096.15,ATO,,,
ATOM,,,,ATOM,7.09,2017-03-21,88532.83
ATOM,5.67,2017-02-06,32874.659999999996,ATOM,5.95,2018-02-05,325369.8
ATOM,5.55,2018-03-06,460910.85,ATOM,3.69,2019-03-06,174370.95
ATOM,3.5,2019-03-11,56665.0,ATOM,4.53,2020-03-10,129933.99
ATOM,3.1,2020-03-13,199162.6,ATOM,,,
ATR,38.5,2010-02-26,7084000.0,ATR,48.21,2011-02-28,10847250.0
ATR,47.66,2011-02-25,6762953.999999999,ATR,53.04,2012-02-27,12920544.0
ATR,53.06,2012-02-24,16920834.0,ATR,52.94,2013-02-25,8401578.0
ATR,53.32,2013-02-28,21663916.0,ATR,65.51,2014-02-28,18624493.0
ATR,65.51,2014-02-28,18624493.0,ATR,66.04,2015-03-02,16590436.72
ATR,66.17,2015-02-27,17518375.16,ATR,73.5,2016-02-29,15657631.5
ATR,74.0,2016-02-25,15446242.0,ATR,73.78,2017-02-24,17150529.9
ATR,74.1,2017-02-27,18659046.9,ATR,90.73,2018-02-27,25992602.59
ATR,91.28,2018-02-26,22843550.240000002,ATR,101.21,2019-02-26,30611268.13
ATR,102.3,2019-02-21,52030700.699999996,ATR,111.52,2020-02-21,80361869.6
ATR,110.5,2020-02-24,49492066.0,ATR,,,
ATRO,18.36,2011-03-03,423803.88,ATRO,27.88,2012-03-02,6392995.52
ATRO,27.76,2012-03-07,716929.76,ATRO,24.18,2013-03-07,1552356.0
ATRO,23.42,2013-02-22,1098398.0,ATRO,53.99,2014-02-24,6910720.0
ATRO,44.61,2014-05-16,5304129.0,ATRO,59.69,2015-05-18,8517225.79
ATRO,57.34,2015-02-27,16676077.520000001,ATRO,26.27,2016-02-29,8933507.55
ATRO,23.65,2016-02-24,2634988.4,ATRO,28.55,2017-02-23,1671659.6
ATRO,29.04,2017-03-03,2135921.04,ATRO,33.71,2018-03-05,4733221.100000001
ATRO,32.61,2018-03-01,7396045.83,ATRO,36.11,2019-03-01,4161244.1799999997
ATRO,36.11,2019-03-01,4161244.1799999997,ATRO,20.3,2020-03-02,4720338.7
ATRO,20.3,2020-03-02,4720338.7,ATRO,,,
ATUS,,,,ATUS,21.14,2018-02-05,47899899.88
ATUS,19.44,2018-02-13,33520916.880000003,ATUS,21.0,2019-02-13,85551627.0
ATUS,21.48,2019-03-01,161907261.36,ATUS,25.95,2020-03-02,240926235.6
ATUS,28.0,2020-02-14,231028448.0,ATUS,,,
ATVI,9.79,2009-02-27,110672033.99999999,ATVI,10.74,2010-03-01,167179914.0
ATVI,10.74,2010-03-01,167179914.0,ATVI,11.16,2011-03-01,77452632.0
ATVI,10.9,2011-02-25,147462830.0,ATVI,12.09,2012-02-27,152178039.0
ATVI,11.94,2012-02-28,162329076.0,ATVI,14.21,2013-02-27,165765334.0
ATVI,14.21,2013-02-27,165765334.0,ATVI,19.39,2014-02-27,53657947.0
ATVI,19.12,2014-03-03,84613648.0,ATVI,23.25,2015-03-03,117963269.25
ATVI,23.3,2015-02-26,156694433.9,ATVI,32.38,2016-02-26,230360289.26000002
ATVI,31.73,2016-02-29,237317459.21,ATVI,45.5,2017-02-28,416829595.0
ATVI,45.5,2017-02-28,416829595.0,ATVI,73.15,2018-02-28,541022081.6
ATVI,73.05,2018-02-27,293179162.2,ATVI,42.06,2019-02-27,357267439.98
ATVI,41.78,2019-02-28,512022047.1,ATVI,56.29,2020-02-28,588578147.04
ATVI,57.8,2020-02-27,521019257.2,ATVI,,,
ATW,37.96,2009-11-25,32577272.0,ATW,34.98,2010-11-26,7769057.999999999
ATW,33.75,2010-11-04,19035000.0,ATW,43.31,2011-11-04,34552718.0
ATW,39.98,2011-11-22,43254362.0,ATW,44.68,2012-11-21,17460944.0
ATW,45.71,2012-11-19,29217832.0,ATW,56.21,2013-11-19,42286783.0
ATW,58.0,2013-11-14,38349600.0,ATW,35.35,2014-11-14,46214575.050000004
ATW,35.25,2014-11-13,57837248.25,ATW,15.7,2015-11-13,62252493.9
ATW,15.88,2015-11-12,74270553.56,ATW,7.34,2016-11-11,53175936.519999996
ATW,8.25,2016-11-15,51961428.75,ATW,,,
AUDH,,,,AUDH,,,
AUDH,,,,AUDH,,,
AUDH,,,,AUDH,,,
AUDH,,,,AUDH,,,
AUDH,,,,AUDH,,,
AUDH,,,,AUDH,,,
AUDH,,,,AUDH,,,
AVA,20.6,2010-02-26,4744180.0,AVA,22.44,2011-02-28,25045284.0
AVA,22.12,2011-02-25,5578664.0,AVA,25.0,2012-02-27,6560000.0
AVA,24.87,2012-02-28,6600498.0,AVA,25.67,2013-02-27,5958007.0
AVA,25.49,2013-02-26,10201098.0,AVA,29.66,2014-02-26,8100146.0
AVA,29.66,2014-02-26,8100146.0,AVA,33.86,2015-02-26,9977119.879999999
AVA,34.49,2015-02-25,11904430.440000001,AVA,38.79,2016-02-25,17299292.669999998
AVA,37.78,2016-02-24,28362314.94,AVA,38.91,2017-02-23,23664906.36
AVA,39.2,2017-02-22,22066346.400000002,AVA,49.06,2018-02-22,51522713.88
AVA,49.65,2018-02-21,32582862.15,AVA,41.1,2019-02-21,34229313.0
AVA,41.55,2019-02-20,40368899.699999996,AVA,51.77,2020-02-20,15164261.32
AVA,51.6,2020-02-26,33415386.0,AVA,,,
AVAV,32.25,2011-06-22,87039525.0,AVAV,25.5,2012-06-21,12140550.0
AVAV,27.5,2012-06-27,33110000.0,AVAV,19.99,2013-06-27,8043975.999999999
AVAV,20.66,2013-05-28,4516276.0,AVAV,32.22,2014-05-28,4327146.0
AVAV,32.99,2014-07-09,102760551.0,AVAV,26.84,2015-07-09,5129124.0
AVAV,27.8,2015-07-01,29431860.0,AVAV,26.89,2016-06-30,9756041.57
AVAV,26.7,2016-06-29,25491210.9,AVAV,35.07,2017-06-29,19217623.53
AVAV,30.37,2017-06-28,33182808.66,AVAV,63.92,2018-06-28,58339784.0
AVAV,56.0,2018-06-27,105679224.0,AVAV,55.97,2019-06-27,33090079.669999998
AVAV,57.0,2019-06-26,78126822.0,AVAV,73.5,2020-06-25,43927789.5
AVAV,75.24,2020-06-24,43004851.559999995,AVAV,,,
AVB,41.3,2009-03-02,169982540.0,AVB,81.72,2010-03-02,56051748.0
AVB,81.4,2010-03-01,74106560.0,AVB,121.11,2011-03-01,110888316.0
AVB,115.36,2011-02-23,89138672.0,AVB,129.81,2012-02-23,106483143.0
AVB,132.29,2012-02-27,58829363.0,AVB,126.92,2013-02-26,126755004.0
AVB,128.21,2013-02-22,136518008.0,AVB,128.77,2014-02-24,89443642.0
AVB,128.69,2014-03-03,88693148.0,AVB,168.65,2015-03-03,79459953.45
AVB,173.2,2015-02-19,192999531.2,AVB,167.86,2016-02-19,111610785.44000001
AVB,172.67,2016-02-26,109923966.71,AVB,183.56,2017-02-27,66459366.480000004
AVB,183.0,2017-02-24,94416837.0,AVB,160.42,2018-02-26,89485163.55999999
AVB,157.93,2018-02-23,81263671.15,AVB,196.33,2019-02-25,89667248.61
AVB,200.0,2019-03-15,194094000.0,AVB,175.84,2020-03-16,257253040.8
AVB,226.95,2020-02-21,184247314.95,AVB,,,
AVEO,136.2,2011-04-12,14954759.999999998,AVEO,114.4,2012-04-11,52280800.0
AVEO,124.3,2012-03-30,32392580.0,AVEO,74.4,2013-04-01,55018800.00000001
AVEO,69.1,2013-03-11,39407730.0,AVEO,19.5,2014-03-11,17033250.0
AVEO,18.8,2014-03-13,23142800.0,AVEO,14.2,2015-03-13,14456807.0
AVEO,17.2,2015-03-06,348274733.2,AVEO,9.9,2016-03-07,2875712.4
AVEO,10.9,2016-03-15,8764046.9,AVEO,8.6,2017-03-15,1019942.7999999999
AVEO,8.26,2017-03-22,1833777.82,AVEO,29.9,2018-03-22,32027564.4
AVEO,30.1,2018-03-13,62724155.900000006,AVEO,5.7,2019-03-13,10899209.4
AVEO,9.52,2019-04-30,12723927.44,AVEO,4.28,2020-04-29,3799424.4800000004
AVEO,2.75,2020-03-16,339372.0,AVEO,,,
AVGO,260.41,2017-12-13,697284232.4000001,AVGO,258.46,2018-12-13,1404861656.1399999
AVGO,253.99,2018-12-17,1428396581.7,AVGO,317.97,2019-12-16,1206164504.16
AVGO,322.47,2019-12-20,1629838515.5100002,AVGO,,,
AVGO_old,26.3,2010-12-15,47353150.0,AVGO_old,28.87,2011-12-15,69048379.0
AVGO_old,28.92,2011-12-16,261332688.00000003,AVGO_old,31.39,2012-12-17,221560037.0
AVGO_old,31.39,2012-12-17,221560037.0,AVGO_old,50.35,2013-12-17,439203050.0
AVGO_old,51.43,2013-12-20,148576127.0,AVGO_old,101.0,2014-12-22,160830683.0
AVGO_old,100.62,2014-12-29,138017536.02,AVGO_old,147.0,2015-12-29,331275231.0
AVGO_old,144.93,2015-12-17,353314556.97,AVGO_old,180.75,2016-12-16,750853755.75
AVGR,5244.0,2015-02-12,241355100.0,AVGR,6228.0,2016-02-12,256612284.0
AVGR,5172.0,2016-03-08,470341680.0,AVGR,860.0,2017-03-08,227979120.0
AVGR,820.0,2017-03-15,108747580.0,AVGR,11.7,2018-03-15,6193137.6
AVGR,12.2,2018-04-26,2386576.1999999997,AVGR,6.2,2019-04-26,19529758.2
AVGR,6.3,2019-03-06,42653003.4,AVGR,0.58,2020-03-05,244680.53999999998
AVGR,0.62,2020-03-06,297193.9,AVGR,,,
AVLR,,,,AVLR,42.25,2019-02-11,20734948.0
AVLR,41.78,2019-02-07,10897978.76,AVLR,88.7,2020-02-07,32963935.8
AVLR,83.87,2020-02-24,58417551.75,AVLR,,,
AVNS,,,,AVNS,45.75,2015-02-20,22474687.5
AVNS,44.02,2015-02-12,21227280.380000003,AVNS,23.47,2016-02-12,5592337.72
AVNS,25.0,2016-02-29,22091150.0,AVNS,40.36,2017-02-28,27368277.44
AVNS,41.34,2017-02-27,30096842.880000003,AVNS,49.25,2018-02-27,33345008.0
AVNS,49.25,2018-02-27,33345008.0,AVNS,50.15,2019-02-27,40030432.1
AVNS,53.45,2019-02-26,34133544.15,AVNS,34.46,2020-02-26,17652927.580000002
AVNS,31.05,2020-02-25,36039735.0,AVNS,,,
AVNW,18.9,2011-08-08,7542989.999999999,AVNW,13.02,2012-08-07,2322768.0
AVNW,13.74,2012-09-04,1413846.0,AVNW,15.18,2013-09-04,5751702.0
AVNW,15.66,2013-09-23,4566456.0,AVNW,10.14,2014-09-23,3613896.0
AVNW,10.26,2014-09-22,2052000.0,AVNW,6.96,2015-09-21,649409.76
AVNW,6.12,2015-10-01,2397479.4,AVNW,4.57,2016-09-30,30372.22
AVNW,4.45,2016-09-09,119157.65000000001,AVNW,8.1,2017-09-11,396827.1
AVNW,7.7,2017-09-06,133872.2,AVNW,8.84,2018-09-06,361175.88
AVNW,8.05,2018-08-28,332271.80000000005,AVNW,6.89,2019-08-28,453692.72
AVNW,6.5,2019-08-27,109954.0,AVNW,,,
AVP,19.04,2009-02-20,122137792.0,AVP,30.35,2010-02-22,79693030.0
AVP,30.16,2010-02-25,184178072.0,AVP,27.99,2011-02-25,108939879.0
AVP,28.34,2011-02-24,131846182.0,AVP,19.14,2012-02-24,229322082.0
AVP,18.84,2012-02-29,76245480.0,AVP,19.38,2013-02-28,87056898.0
AVP,19.59,2013-03-05,50853681.0,AVP,15.26,2014-03-05,60350248.0
AVP,15.48,2014-02-26,62876664.0,AVP,8.45,2015-02-26,50375680.55
AVP,8.45,2015-02-24,67082031.89999999,AVP,3.64,2016-02-24,18099779.88
AVP,3.65,2016-02-23,18339910.45,AVP,4.73,2017-02-22,32701446.250000004
AVP,4.73,2017-02-22,32701446.250000004,AVP,2.73,2018-02-22,8565658.92
AVP,2.73,2018-02-22,8565658.92,AVP,2.97,2019-02-22,52841586.6
AVP,3.11,2019-02-21,33496911.209999997,AVP,,,
AVP,,,,AVP,,,
AVT,25.47,2009-08-25,30474855.0,AVT,23.08,2010-08-25,58182371.99999999
AVT,24.25,2010-08-13,29982700.0,AVT,27.98,2011-08-15,43950984.0
AVT,25.6,2011-09-09,42419200.0,AVT,32.72,2012-09-10,16553048.0
AVT,32.32,2012-08-10,29181728.0,AVT,38.8,2013-08-12,21301200.0
AVT,38.92,2013-08-09,24679172.0,AVT,41.41,2014-08-11,56640597.99999999
AVT,40.9,2014-08-08,62409310.0,AVT,43.72,2015-08-10,39604811.28
AVT,43.19,2015-08-07,48707133.79,AVT,40.77,2016-08-08,46445591.7
AVT,41.3,2016-08-12,37484499.5,AVT,37.35,2017-08-14,34965837.45
AVT,37.45,2017-08-17,30381499.750000004,AVT,47.04,2018-08-17,28420862.4
AVT,47.04,2018-08-17,28420862.4,AVT,42.01,2019-08-19,45931591.489999995
AVT,39.76,2019-08-15,36385966.4,AVT,,,
AVT,,,,AVT,,,
AVTR,,,,AVTR,19.21,2020-02-06,58926790.260000005
AVTR,18.6,2020-01-29,50292149.400000006,AVTR,,,
AVXL,16.8,2010-11-12,3978206.4000000004,AVXL,6.6,2011-11-14,148830.0
AVXL,5.48,2011-12-22,189575.12000000002,AVXL,3.44,2012-12-21,165980.0
AVXL,3.12,2012-12-31,68796.0,AVXL,1.0,2013-12-31,74811.0
AVXL,1.04,2013-12-30,152277.84,AVXL,0.8,2014-12-30,254092.80000000002
AVXL,0.7,2014-12-29,133435.4,AVXL,5.96,2015-12-29,39255373.12
AVXL,6.61,2015-12-11,13607854.97,AVXL,4.65,2016-12-12,11714317.200000001
AVXL,4.65,2016-12-12,11714317.200000001,AVXL,3.79,2017-12-11,4320490.09
AVXL,3.79,2017-12-11,4320490.09,AVXL,2.12,2018-12-11,329990.72000000003
AVXL,2.11,2018-12-12,303861.1,AVXL,2.37,2019-12-12,1999649.58
AVXL,2.44,2019-12-16,2315228.16,AVXL,,,
AVY,31.64,2010-03-01,33525744.0,AVY,40.05,2011-03-01,55741589.99999999
AVY,39.42,2011-02-28,41186016.0,AVY,31.08,2012-02-28,23045820.0
AVY,30.68,2012-02-27,29839368.0,AVY,38.98,2013-02-26,35039122.0
AVY,39.9,2013-02-27,38790780.0,AVY,49.38,2014-02-27,39662016.0
AVY,49.09,2014-02-26,34716448.0,AVY,54.39,2015-02-26,28177283.4
AVY,54.58,2015-02-25,26228746.48,AVY,65.16,2016-02-25,42244205.4
AVY,63.48,2016-02-24,46391882.28,AVY,80.14,2017-02-23,56574592.58
AVY,80.14,2017-02-23,56574592.58,AVY,118.38,2018-02-23,53647211.64
AVY,117.08,2018-02-21,53326778.839999996,AVY,106.15,2019-02-21,98499451.05000001
AVY,106.57,2019-02-27,45290225.169999994,AVY,117.1,2020-02-27,102258394.69999999
AVY,122.65,2020-02-26,113041231.05000001,AVY,,,
AVYA,,,,AVYA,16.1,2018-11-14,13932279.9
AVYA,16.23,2018-11-12,9421222.86,AVYA,12.49,2019-11-12,7303739.83
AVYA,12.72,2019-11-29,24721727.040000003,AVYA,,,
AWI,42.5,2011-02-28,42674250.0,AWI,50.14,2012-02-28,11823012.0
AWI,48.59,2012-02-27,30966407.000000004,AWI,50.01,2013-02-26,25715142.0
AWI,50.69,2013-02-27,18070985.0,AWI,54.99,2014-02-27,47593845.0
AWI,55.53,2014-02-24,286073901.0,AWI,54.72,2015-02-24,105798219.84
AWI,57.73,2015-02-23,209088130.44,AWI,38.75,2016-02-23,30160636.25
AWI,40.36,2016-02-22,109782711.32,AWI,40.35,2017-02-21,9761593.05
AWI,45.5,2017-02-27,78322972.0,AWI,59.9,2018-02-27,46722718.8
AWI,58.95,2018-02-26,51775254.45,AWI,74.05,2019-02-26,36714138.1
AWI,86.5,2019-04-30,59404221.0,AWI,81.43,2020-04-29,55771162.71000001
AWI,101.89,2020-01-28,23587840.67,AWI,,,
AWK,21.37,2010-03-09,20002320.0,AWK,27.84,2011-03-09,31286592.0
AWK,27.32,2011-02-28,33729272.0,AWK,34.18,2012-02-28,45124436.0
AWK,34.18,2012-02-28,45124436.0,AWK,39.58,2013-02-27,31386940.0
AWK,39.51,2013-03-01,39087243.0,AWK,44.66,2014-03-03,43677480.0
AWK,43.75,2014-02-27,23572500.0,AWK,53.79,2015-02-27,58935658.98
AWK,54.64,2015-02-25,67031641.68,AWK,67.6,2016-02-25,91326180.39999999
AWK,67.6,2016-02-25,91326180.39999999,AWK,75.71,2017-02-24,65576292.20999999
AWK,73.81,2017-02-21,75637387.98,AWK,79.04,2018-02-21,97851440.96000001
AWK,80.25,2018-02-20,79065189.0,AWK,97.73,2019-02-20,179016438.85
AWK,97.9,2019-02-19,81679438.5,AWK,139.07,2020-02-19,179212833.64
AWK,140.34,2020-02-18,207478796.34,AWK,,,
AWRE,3.49,2011-02-11,86203.0,AWRE,3.21,2012-02-13,211539.0
AWRE,4.16,2012-02-21,131872.0,AWRE,5.01,2013-02-20,193887.0
AWRE,4.95,2013-02-19,199485.0,AWRE,6.57,2014-02-19,215496.0
AWRE,6.59,2014-02-18,296550.0,AWRE,4.45,2015-02-18,321290.0
AWRE,4.46,2015-02-13,189996.0,AWRE,3.21,2016-02-16,48994.229999999996
AWRE,3.24,2016-02-12,31965.840000000004,AWRE,5.2,2017-02-13,246287.6
AWRE,4.9,2017-02-10,307068.30000000005,AWRE,4.31,2018-02-12,52194.1
AWRE,4.15,2018-02-28,32805.75,AWRE,4.0,2019-02-28,20672.0
AWRE,3.76,2019-02-19,21744.079999999998,AWRE,3.4,2020-02-19,34567.799999999996
AWRE,3.3,2020-02-18,12559.8,AWRE,,,
AWX,2.91,2011-03-11,21825.0,AWX,3.66,2012-03-12,12078.0
AWX,4.15,2013-03-12,1660.0000000000002,AWX,5.77,2014-03-12,13847.999999999998
AWX,4.15,2013-03-15,34860.0,AWX,5.6,2014-03-17,17920.0
AWX,5.79,2014-03-25,1737.0,AWX,2.75,2015-03-25,825.0
AWX,3.0,2015-03-12,1803.0,AWX,1.82,2016-03-11,5096.0
AWX,1.83,2016-03-16,0.0,AWX,2.88,2017-03-16,278493.12
AWX,1.98,2017-08-31,10824.66,AWX,4.25,2018-08-31,1057544.5
AWX,2.34,2018-03-15,8550.359999999999,AWX,2.66,2019-03-15,297491.74
